     time      11      10      00        01
  21.6216 19.8515 18.7834 28.0095  308.7782
  21.6817 19.8317 18.7646 27.9811  311.0084
  21.7417 19.8118 18.7459 27.9528  313.2433
  21.8018 19.7920 18.7272 27.9245  315.4828
  21.8619 19.7721 18.7084 27.8962  317.7268
  21.9219 19.7523 18.6897 27.8680  319.9753
  21.9820 19.7326 18.6710 27.8398  322.2282
  22.0420 19.7128 18.6524 27.8116  324.4855
  22.1021 19.6930 18.6337 27.7835  326.7471
  22.1622 19.6733 18.6151 27.7553  329.0130
  22.2222 19.6536 18.5965 27.7272  331.2830
  22.2823 19.6339 18.5779 27.6991  333.5572
  22.3423 19.6142 18.5593 27.6711  335.8355
  22.4024 19.5946 18.5407 27.6431  338.1179
  22.4625 19.5749 18.5222 27.6151  340.4042
  22.5225 19.5553 18.5036 27.5871  342.6944
  22.5826 19.5357 18.4851 27.5591  344.9886
  22.6426 19.5161 18.4666 27.5312  347.2865
  22.7027 19.4965 18.4481 27.5033  349.5882
  22.7628 19.4770 18.4296 27.4755  351.8937
  22.8228 19.4574 18.4112 27.4476  354.2028
  22.8829 19.4379 18.3928 27.4198  356.5155
  22.9429 19.4184 18.3743 27.3920  358.8318
  23.0030 19.3989 18.3559 27.3643  361.1517
  23.0631 19.3795 18.3375 27.3365  363.4749
  23.1231 19.3600 18.3192 27.3088  365.8017
  23.1832 19.3406 18.3008 27.2811  368.1317
  23.2432 19.3212 18.2825 27.2535  370.4651
  23.3033 19.3018 18.2642 27.2258  372.8018
  23.3634 19.2824 18.2459 27.1982  375.1417
  23.4234 19.2630 18.2276 27.1707  377.4848
  23.4835 19.2437 18.2093 27.1431  379.8310
  23.5435 19.2244 18.1911 27.1156  382.1804
  23.6036 19.2051 18.1728 27.0881  384.5327
  23.6637 19.1858 18.1546 27.0606  386.8881
  23.7237 19.1665 18.1364 27.0332  389.2464
  23.7838 19.1473 18.1182 27.0058  391.6076
  23.8438 19.1280 18.1001 26.9784  393.9717
  23.9039 19.1088 18.0819 26.9510  396.3386
  23.9640 19.0896 18.0638 26.9236  398.7082
  24.0240 19.0704 18.0457 26.8963  401.0806
  24.0841 19.0513 18.0276 26.8690  403.4557
  24.1441 19.0321 18.0095 26.8418  405.8335
